node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
PDLIM1,100,0.40611870283499896,2.2002227918736568e-06,0.001799867053619649,4.62598666377545e-05,-2.0694887502682953
KCTD13,550,0.4351779001660984,5.114520917397895e-05,0.003980459551893325,0.0001708115641090302,-0.08635703738189532
CUL3,3292,0.494831013916501,0.0018493620047418213,0.018744068863703483,0.00025111890721696284,8.338036901505268
SORBS1,904,0.46862791244998825,0.0005323613835679202,0.011571588690898431,0.00020899470106172657,2.816678503463766
FAM171A1,68,0.38259933902082854,0.0,0.0009329007836071652,3.45872393250346e-05,-2.755213533980222
SRC,16638,0.53547033829936,0.007328004069293697,0.0660517872569206,0.0029130204218468236,49.203912820087226
RHOA,7818,0.5231739358906989,0.004770224189151958,0.04879733137559548,0.0002673685563525652,20.597459171044225
FMR1,576,0.461588390745978,0.00015581455792857158,0.006289195962395664,0.0001944338052943806,1.0841295527866897
SYT4,592,0.4527512505684402,8.584030770348193e-05,0.007192301680960276,0.0001730981752761096,0.7451056321988263
RAP1B,1190,0.46103264644593656,5.8331791494413746e-05,0.00829886824439304,0.000180564165448871,1.394049450936845
FGF4,3702,0.4683193000611506,0.00016437203172466115,0.01865974299281314,2.0856030912952406e-05,3.417869894074867
LDB1,1114,0.45135551727264484,4.533730702328591e-05,0.008931713099317364,0.00017052871326939112,1.1294788080091966
LIF,5146,0.5047145898813749,0.0008523551718960993,0.03321545867974127,0.0001517547612195358,8.772641872533478
SMC1A,1012,0.4406089573375819,0.00014613946192670307,0.005184589159530449,0.00019866814306901404,0.7891876187431943
LDB2,706,0.42216851121570625,3.890862810141422e-06,0.004471410388806627,0.00013495807419161565,-0.5219193881426026
RIF1,1208,0.4418604651162791,0.00013710472299078376,0.006149190285271085,0.00019150968013548209,0.978914794324576
CUL4A,3134,0.4894547957327565,0.0003343845501733602,0.01576034000189825,0.00013735499177869315,4.23859992215719
NANOG,1272,0.4440677966101695,3.079013695750112e-05,0.00615906627644427,0.0001685997449261123,0.7227140003496602
BMPR1A,7894,0.500855216822618,0.0005995409037755239,0.03772035129224662,0.0007103539439352602,13.807195910801726
MED21,1008,0.42550645354303784,2.972274583376844e-05,0.004179345954119366,0.0002042653642444492,0.17266343493236003
MED15,852,0.4199603492639305,1.438742028563383e-05,0.0038139639586685565,0.0001712033310301564,-0.3107389119979769
MED30,1008,0.42550645354303784,2.972274583376844e-05,0.004179345954119366,0.0002042653642444492,0.17266343493236003
POU5F1,2832,0.47240806642941874,5.2158344133292634e-05,0.013400651081613743,5.8556862617464844e-05,2.418573494365046
ASCL2,794,0.44203702881498913,3.1224369773026256e-05,0.00614232114497773,0.0001492893268508766,0.27401757049664643
SOX9,13264,0.5296589881364048,0.005984350411243084,0.05889474521666874,0.0018377516506387082,37.096662498836274
MED14,1008,0.42550645354303784,2.972274583376844e-05,0.004179345954119366,0.00020426536424089647,0.17266343491043507
CDX2,2510,0.4520728329473732,0.00010128391641394348,0.010726119093435295,0.00015180283635984892,2.169210426857734
STAT3,5974,0.5049193630185618,0.0009479208225156489,0.03577125046806024,0.0002467946216615502,10.323590358595533
SOX4,4356,0.4931398286195453,0.0005669023468912078,0.023169470689355078,4.748695443979045e-06,5.492366635382632
ZHX2,758,0.43439940660587284,6.086692139625869e-05,0.0055109046472615626,0.00014429796339854306,0.04689426571501739
MED28,1008,0.42550645354303784,2.972274583376844e-05,0.004179345954119366,0.00020426536424089647,0.17266343491043507
GATA2,4248,0.4998744790882161,0.0007784799082177921,0.030625581769579125,4.863760967310782e-06,6.79963494413535
MED27,852,0.4199603492639305,1.438742028563383e-05,0.0038139639586685565,0.0001712033310301564,-0.3107389119979769
MED17,1008,0.42550645354303784,2.972274583376844e-05,0.004179345954119366,0.00020426536424089647,0.17266343491043507
SFRP1,10728,0.5232014293972358,0.002703218224050606,0.053769296023608894,0.0011280018338499787,24.304500186273074
YAP1,10414,0.5151342681223159,0.001555720200290264,0.046472347144441636,0.0012262625579193553,21.5763807030911
SKI,5218,0.5002763680217075,0.000838976951214539,0.029760099642435485,7.35374378724174e-05,7.829625152305369
WNT7A,6010,0.504050222762252,0.0015988604789526637,0.038518300911018315,0.0002561123813258348,11.918231605186325
KLF10,1534,0.46856174698795183,6.940293106195286e-05,0.011069480759837474,0.0001979734305042058,2.1948255332752398
SPI1,2738,0.48492523501047197,0.0003492909557934051,0.019633206329411755,0.00014218728783532697,4.396089933396016
