node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
B2M,1986,0.48921786331112754,0.0018109744854989936,0.018091832603891623,0.00023847300401946825,7.4595049745813435
RAG1,2304,0.4774150052971203,0.0004517753420289489,0.013705341026202451,0.00019570818835923376,4.075617556981053
DNAJA3,3026,0.4981659213104869,0.0011435881740155633,0.024697318956951018,0.00018873081663350888,7.447572581600762
CTNNB1,8794,0.5296789015333654,0.005096985592939922,0.05896982395950731,0.0008384921948785262,27.99784877462258
ZFP36L2,2732,0.4883262732735691,0.00017881383625225342,0.023719867594955958,9.111442483344945e-05,4.401304158904233
CTC1,2990,0.4794699424481308,0.00012935413435626183,0.014995214609553982,1.881770345590894e-05,2.781340200140394
ASXL1,3402,0.48346825319418707,0.00043709130125530403,0.019610440308961304,9.070606313699159e-05,4.76546717932821
LRP5L,102,0.4058291375005117,2.2120048328977553e-06,0.001939993973103333,4.45410839358118e-05,-2.1714827355013817
LRP5,2160,0.47652006729151647,0.0002623688507172235,0.02151723639944827,0.00016842165693553568,4.2682736654853075
PTPRC,8862,0.5161659811527047,0.0027336731860479395,0.04530523484119426,0.0008571218085346999,21.972469541184292
HOXB4,800,0.45112850382235165,5.4050601727792565e-05,0.007432027318704483,0.00018227767186651533,0.9880600719420143
BYSL,666,0.42839858266355546,0.00017689646867942988,0.004476568842221606,0.0001598699641114365,0.15317529162845445
TRIM71,2122,0.4813088649383435,0.0004912006742101346,0.014695467912411869,0.0001989879940360595,4.245402538632411
SHOX2,1548,0.4607733779512921,7.647826167591205e-05,0.011606293058917139,0.00015478204693764042,1.9834273537001434
FGF4,3026,0.4691463183797085,0.000160017988993036,0.01663341120269049,8.777112943469945e-05,3.3456423171688865
ZNRF3,456,0.4119504695420926,3.781325324330775e-07,0.003195153771149008,9.432166735834357e-05,-1.297700545026316
RARB,2716,0.4762453763750781,0.00013638582422150405,0.014024069841907065,5.4767161048019375e-05,2.7084384855735806
TIAL1,1324,0.4604951460820289,6.734469669618147e-05,0.007912804102215091,0.00018168321069467197,1.6056600535676535
NES,1806,0.4597903719506539,2.6488214478064108e-05,0.008347917467214503,0.00010140637484923332,1.27682953573551
ELL3,1310,0.46191119601174113,0.00038030500176385257,0.008751289833977407,0.0002004051154465003,2.4443661734062445
HMX2,1880,0.46483495873968494,0.00024324273743481288,0.011689971916675078,0.0001272816443833591,2.402010231824807
NFIB,1274,0.4576466786686978,0.00011296068424990336,0.009751129749398178,0.00014620114801466855,1.5341772684095731
PRRX1,2550,0.4755600326186022,0.00015538043749712535,0.01675334564753055,0.00012677727483279,3.464554262230024
RUNX2,4726,0.495724786239312,0.000607823716877214,0.029601776342239844,8.47863060773335e-05,7.280822189024033
PTCH1,8640,0.5188674307845292,0.0042558532600757105,0.041478887880389004,0.000591265970088628,22.29735501987793
RBPJ,4738,0.49515532913794824,0.0008232846795394746,0.029500935307755098,0.00012642608377255726,7.981380352121757
KDF1,798,0.42507396132572994,4.8730926662953615e-06,0.004576651620942837,0.00012781467030009708,-0.38108189759447936
CD34,2258,0.48686342876786326,0.0003562499392602858,0.02243369117568537,0.00019511334892996501,5.0290085938036935
IRF6,1656,0.46124499860426166,0.000168639911546728,0.010615409513336364,0.0001729619247878844,2.263921473199759
ABCB1,820,0.44965529753265604,0.00014773115404091765,0.006028188880859402,0.00017849639151457097,0.9610133687325161
KDR,9998,0.5098745114174038,0.001334830680686036,0.04549384502259341,0.0014791712024759818,24.68618129606373
AXIN2,1952,0.481566036819352,0.00028805843539785357,0.01851726455591921,0.0001726080660926499,3.984117205750874
HOXA3,1422,0.4597690488336502,4.123875833858929e-05,0.011627954319394125,0.00013737716153627844,1.684464657668741
RNF43,450,0.41097707581975707,0.0,0.003123178942407911,9.306721169721754e-05,-1.3403228151525108
FGF8,6398,0.5038113629433886,0.0007214795349633022,0.0385533994134501,0.0005372519084456684,13.169191078719493
TP63,5436,0.49964721298256226,0.0009071914604732983,0.030006695888883713,0.00031713853188719554,10.186766026369904
CD109,2100,0.4691463183797085,6.414956615235984e-05,0.011875247177867736,0.00013399938297631309,2.375228129729923
SFN,2300,0.47861349811721543,0.00011246848003003548,0.014649518560391771,0.00013736398641484016,3.130095041809897
OVOL1,1036,0.4421747468890772,2.2987487639684117e-05,0.006937148774909968,0.00015345658624354996,0.62541707038166
SOX9,12182,0.5294526034712951,0.006013802540724226,0.058999341491080305,0.0016717673786565967,38.224219802648605
WNT3,3938,0.4859327516910107,0.00019735880942025425,0.02234937532476967,7.42000649864849e-05,4.903613829772245
RARG,4820,0.49473526623084985,0.0004954918610773402,0.025024272913892153,0.0001678705425902649,7.230903627250728
OSR2,2674,0.4700583187141435,9.360948080896689e-05,0.01815718899163485,6.901487765986758e-05,3.0357688121094704
WNT7B,3748,0.4906220616618004,0.0004013695819751122,0.023550222303675594,1.653475361607093e-05,4.956401292418766
PBX1,2640,0.48669612174766813,0.00033561127886197906,0.022003209132500753,0.0001284683822060373,4.689864797695622
FGF2,11386,0.5185146443514644,0.0020618276613559904,0.05691096359981296,0.0017318175963723093,30.311473905822517
FGF10,11174,0.5233043019266297,0.002716925866606317,0.05720631794845861,0.0015413412541374072,30.093114260348845
CDKN2C,1074,0.4445141909160203,1.9567911371091785e-05,0.006612595927820084,0.00013498782488952088,0.5184077097799111
WNT11,3540,0.4937250996015936,0.000533310643036645,0.028297641655286747,1.3942018950885426e-05,5.637202663263646
TBX3,5448,0.4994458438287154,0.001065876539335241,0.030565443626993694,0.00019828780777508825,9.653385814360474
CCN2,5706,0.5051977170811252,0.0009694050704488137,0.04018498996278231,0.0002485835454066887,11.210173496364408
PDGFB,6752,0.49891802123697854,0.0004987110574030084,0.040076520512098666,0.000737424000758935,14.560807221517038
SOD1,4048,0.5087233169129721,0.0024143865003745106,0.036103269615765474,0.00015829289465507657,11.752866636874865
PMAIP1,2616,0.47896033624812795,0.00018963772913796318,0.01758978484369105,7.992494801811745e-05,3.3836412345460287
VAV1,2582,0.49076778377308056,0.0010229717644124102,0.024038766023308393,0.00025326475855180774,7.185945668163136
NDUFA13,1508,0.4710857685911143,7.384892901126938e-05,0.013672928315460997,0.00016840531409378912,2.501159527201271
NDUFS1,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
PDK4,662,0.46772976033213814,0.00012714029245005815,0.011103537842014694,0.00017739177404152429,1.753380349695499
DDIT4,584,0.4652930961655794,8.937539807865305e-05,0.009407932744063468,0.00014750076641156795,1.1668692005956183
RFK,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
DRD5,2294,0.4710186240973014,0.00022092184587148536,0.015310356513981454,0.00010933426105808053,3.0305509085582005
MPV17L,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
GLS2,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
MT-ND2,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
CYB5R4,132,0.420726531997963,4.7576408856657365e-06,0.0029639924387641265,6.288393236353329e-05,-1.5811423578247685
PRDX4,796,0.44247076675890384,1.3298630469418428e-05,0.007060338971185794,0.00014524810858240755,0.4067026560149408
P2RX7,4808,0.509350595972051,0.0032051982472876377,0.041036051042125155,8.236064363842388e-07,13.105376107002296
SESN2,1728,0.4819640252795333,0.00032273056533954614,0.01581313284653882,0.00020096752185772004,3.8230101215799888
IFI6,490,0.45199234065833865,3.73040509108386e-05,0.008400964695955748,0.00013622422939363332,0.5305418905341737
SFTPD,1160,0.4670026850063592,0.0004659830879478371,0.011739486709476398,0.0002655908070323676,3.434625662371862
NDUFS4,612,0.44322246065808296,1.7196544066782907e-05,0.007171632056127407,0.0001227282947233732,0.15087312234796085
PLA2R1,770,0.4556694397205497,0.00013786571406078276,0.007354521188284977,0.0001977624889573093,1.3284542112198425
CCN1,1550,0.4774150052971203,0.00029678749143488304,0.020402026675142862,0.00021850986863469757,4.201698920449055
ATP5IF1,388,0.4418594286223648,2.1351497725603113e-05,0.005755195155303334,0.0001225813603102921,-0.17632063901267658
PAX2,4082,0.5025854202575282,0.0009328778222338395,0.034514508534932424,2.921953108092623e-05,7.732325112588255
SESN1,414,0.4470397258420887,4.537355050816527e-05,0.005990165895738341,0.00013962664794497925,0.14936160725539144
NNT,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
NDUFS3,68,0.40238655735043427,0.0,0.001738596215437019,3.7953982804594943e-05,-2.342613734888379
IL19,340,0.43733733292161103,1.208587226558044e-05,0.005560795896050547,0.00010644213341315378,-0.4638074814184401
TCF3,1110,0.4601104562120017,0.00010744717157381096,0.010336727857507,0.00019013639144205285,1.8632161762173407
SOX11,2402,0.4863141371529481,0.00046451234264603675,0.02352235732695842,0.00017340197755544295,5.271851938767311
HES1,6146,0.5108729258992064,0.0015934633630307691,0.04199206584800967,0.0002602051263167482,13.073439003572128
TSPO,822,0.47365152166642777,0.00016883233717167564,0.015389633064638631,0.00018117683871032852,2.565401140193196
RB1,10508,0.5222292456805732,0.0036019741499942,0.0470986323076118,0.0011697476250116523,27.362937550267603
ABCC8,1426,0.4713321289341067,8.40186445513876e-05,0.013411493615920677,0.00020684890606403883,2.731699449886037
CDKN2B,2616,0.48765371372356126,0.00021560358914040492,0.021075545584059534,8.65564554981546e-05,4.051684161925518
FGF21,3526,0.4906220616618004,0.0004335785774570321,0.02223775384503973,8.498222052999438e-05,5.2398145519808965
SOX10,1566,0.47801350048216007,0.0007750895648929501,0.014827089502101605,0.000214280228012953,4.467941072255495
