node,weight,closeness_centrality,betweenness_centrality,eigenvector_centrality,effect_on_entropy,ls_score
CTNNA1,3356,0.49386347499746425,0.0005371452593082579,0.02647506222709724,0.00015518145841575404,5.983708373016119
DAGLB,912,0.4579571106094808,6.306920330681903e-05,0.0068623441418515325,0.00021330576996447803,1.1504521593267087
ARTN,762,0.43494573227924427,2.933156831977666e-05,0.004944070966228906,0.0001986442211521222,0.21214049924034098
PROX1,4704,0.5019070198948562,0.0007201758656472983,0.030901128736067252,2.9235441864727818e-05,6.95463675338929
SMO,6880,0.5035941459378394,0.0007781742576839517,0.03398047208627215,0.0003770074145226232,10.920148229755391
FGF2,14362,0.5234358202537088,0.0024769400042189923,0.05752009862039059,0.002288468313539127,33.587866119086044
ASCL1,3258,0.49964084145715754,0.0008735357577147638,0.02454230992866119,0.0001979720435532073,6.723377222505165
OTP,202,0.4237966750805118,8.564877950601211e-07,0.003157699726784602,6.883758943132534e-05,-1.4256097677703843
DAGLA,336,0.4339572192513369,6.658723044960536e-06,0.0034732720293317552,0.00011288514420115803,-0.8072521161334987
RACGAP1,654,0.4636480502785316,0.00020449267695457602,0.0069990929525190525,0.00020812102922462827,1.360815706615146
ITGB1,4974,0.5061593637922969,0.002083615154066315,0.031230609119277206,0.00012446558526058027,10.33737318060478
EML1,978,0.4553659106850596,7.197331249724562e-05,0.006936525110032034,0.00019207430369228007,1.023156604877681
KIFAP3,256,0.4382735496647014,3.832623677338655e-05,0.004559284317848116,8.526796861829666e-05,-0.7615884052735316
ACSL6,140,0.4121032585696149,0.0,0.0021893116880732587,5.4040840012703484e-05,-1.910580906058398
NF1,14126,0.5327133479212254,0.004915418189404131,0.05984385462168026,0.001837614507241625,35.480866377186196
PAX6,5784,0.5050044080277966,0.00207241679509217,0.03223133568625746,0.00010214070017688925,10.731012371003043
KCNA1,1250,0.46671459381739755,0.0003071799473186808,0.009398487300503175,0.00024689994451598807,2.471409083379189
NR2E1,2466,0.48229409142687335,0.0001839993660855862,0.02099703105478293,0.0001611604640636699,4.011894566350794
FZD9,2808,0.4834913857305993,0.0002906867876184184,0.019474219619057265,0.00018917641225968396,4.4418168079259
DMRTA2,482,0.4433013156097783,1.8690306782769428e-05,0.005874746461710539,0.00013322269304794077,-0.10916839989512236
PAFAH1B1,4276,0.5070818579462611,0.0021741067818743425,0.027098484453577515,0.00023563133757775745,10.370851869565323
RBX1,2104,0.47586004691164974,0.00025882254103939945,0.01230587618425289,0.00016793020700944794,2.888081860104958
USP47,3048,0.4903076380846886,0.0009078775363320004,0.019436987721744552,0.0002051553971007536,5.950755114252605
PCNA,2910,0.48991296473310864,0.000992618696400876,0.020022089849679736,0.00017347195049310926,5.879373770288307
CUL4B,1692,0.4749548846510267,0.00016414828654810472,0.011209200381647978,0.00025851298139656365,2.914005030618281
PRKCD,3816,0.5046903342834931,0.0009544977463651659,0.03277130422397789,0.00010861455520227992,7.6384705163959055
ATF4,3536,0.5053713218122373,0.0017543366396152074,0.02992637250189828,0.00023348773178355486,9.435656598553088
MYC,8358,0.5062383031815346,0.0011515421388528077,0.036011221235718004,0.0007980674484340256,15.42896440983017
TAF1,2392,0.48561312521817185,0.0004526566926934389,0.01848003899330244,0.0002615867385600268,4.893508499883868
EIF2S1,924,0.4678581723839723,8.396319000076333e-05,0.010044050555103065,0.00020440710218494473,1.697956034718528
ATR,1754,0.4692107545533391,0.0009102518159143146,0.008670172537693904,0.00028906021700869644,4.107955210173634
DDB1,1750,0.46803806594251657,0.00016319234168611437,0.010074090414109631,0.00026336450755870544,2.706194964872614
POLD1,978,0.43654458241807503,0.00013887125767948197,0.004766872706997409,0.00024852037810241256,0.8704012840525522
PIK3R1,5112,0.5060541495608792,0.0017560459950275804,0.031213243004200954,3.428932014948316e-05,9.23900811257156
PTGS2,7510,0.5165225693523577,0.0014259643814571441,0.04532458184512695,0.00047216531322646915,14.600320695876919
MAPK13,640,0.4679256162606314,2.8131466599353863e-05,0.012575217514346959,0.000143653787977982,1.323460984783201
EP300,9912,0.523295179751733,0.003973401095953385,0.044784266236503396,0.0006722235069069882,22.012320811722986
TRIAP1,672,0.4535208643815201,2.5244932026333255e-05,0.006989928788979855,0.00015635344493958314,0.49894801251670284
SMPD1,2522,0.4845981587459567,0.0003300452393979364,0.015340685329486368,7.722768348017439e-05,3.2005540237776033
CDC25A,2812,0.47148252154546333,0.00012541606905786635,0.011279484005987545,8.051234552119979e-05,2.2922376716489024
